index_number,x1,x2,x3,x4,y
56579,0.3,0.7,1.0,0.55,0.419691838
56580,0.36667,0.7,1.0,0.55,0.372715719
56581,0.43333,0.7,1.0,0.55,0.323508206
56597,-0.56667,0.7,1.2,0.55,1.169155978
56598,-0.5,0.7,1.2,0.55,1.105654273
56599,-0.43333,0.7,1.2,0.55,1.042774161
56600,-0.36667,0.7,1.2,0.55,0.979183324
56601,-0.3,0.7,1.2,0.55,0.917361302
56602,-0.23333,0.7,1.2,0.55,0.856127357
56603,-0.16667,0.7,1.2,0.55,0.795639039
56604,-0.1,0.7,1.2,0.55,0.735431845
56605,-0.033333,0.7,1.2,0.55,0.67691892
56606,0.033333,0.7,1.2,0.55,0.620268232
56607,0.1,0.7,1.2,0.55,0.565740183
56608,0.16667,0.7,1.2,0.55,0.513585997
56609,0.23333,0.7,1.2,0.55,0.464476075
56610,0.3,0.7,1.2,0.55,0.416715422
56611,0.36667,0.7,1.2,0.55,0.368985271
56612,0.43333,0.7,1.2,0.55,0.319097888
56628,-0.56667,0.7,1.4,0.55,1.16899142
56629,-0.5,0.7,1.4,0.55,1.104674513
56630,-0.43333,0.7,1.4,0.55,1.041096689
56631,-0.36667,0.7,1.4,0.55,0.976948356
56632,-0.3,0.7,1.4,0.55,0.91474818
56633,-0.23333,0.7,1.4,0.55,0.853304026
56634,-0.16667,0.7,1.4,0.55,0.792760708
56635,-0.1,0.7,1.4,0.55,0.732631482
56636,-0.033333,0.7,1.4,0.55,0.674293906
56637,0.033333,0.7,1.4,0.55,0.61786249
56638,0.1,0.7,1.4,0.55,0.563509229
56639,0.16667,0.7,1.4,0.55,0.511328325
56640,0.23333,0.7,1.4,0.55,0.461852964
56641,0.3,0.7,1.4,0.55,0.413456396
56642,0.36667,0.7,1.4,0.55,0.3649956
56643,0.43333,0.7,1.4,0.55,0.314429095
56659,-0.56667,0.7,1.6,0.55,1.169143769
56660,-0.5,0.7,1.6,0.55,1.104097019
56661,-0.43333,0.7,1.6,0.55,1.039885733
56662,-0.36667,0.7,1.6,0.55,0.975215411
56663,-0.3,0.7,1.6,0.55,0.912639644
56664,-0.23333,0.7,1.6,0.55,0.85095754
56665,-0.16667,0.7,1.6,0.55,0.790305533
56666,-0.1,0.7,1.6,0.55,0.730178121
56667,-0.033333,0.7,1.6,0.55,0.671920713
56668,0.033333,0.7,1.6,0.55,0.615594137
56669,0.1,0.7,1.6,0.55,0.561284446
56670,0.16667,0.7,1.6,0.55,0.508952425
56671,0.23333,0.7,1.6,0.55,0.459046959
56672,0.3,0.7,1.6,0.55,0.410010263
56673,0.36667,0.7,1.6,0.55,0.360835838
56674,0.43333,0.7,1.6,0.55,0.309593752
56690,-0.56667,0.7,1.8,0.55,1.169581124
56691,-0.5,0.7,1.8,0.55,1.103875371
56692,-0.43333,0.7,1.8,0.55,1.039085271
56693,-0.36667,0.7,1.8,0.55,0.973926719
56694,-0.3,0.7,1.8,0.55,0.910983731
56695,-0.23333,0.7,1.8,0.55,0.849047245
56696,-0.16667,0.7,1.8,0.55,0.788246783
56697,-0.1,0.7,1.8,0.55,0.728059058
56698,-0.033333,0.7,1.8,0.55,0.669799681
56699,0.033333,0.7,1.8,0.55,0.613477549
56700,0.1,0.7,1.8,0.55,0.559099648
56701,0.16667,0.7,1.8,0.55,0.506517666
56702,0.23333,0.7,1.8,0.55,0.456133099
56703,0.3,0.7,1.8,0.55,0.406452436
56704,0.36667,0.7,1.8,0.55,0.356577582
56705,0.43333,0.7,1.8,0.55,0.304664767
56907,-0.56667,0.7,1.0,0.6,1.120465291
56908,-0.5,0.7,1.0,0.6,1.060296886
56909,-0.43333,0.7,1.0,0.6,1.000534109
56910,-0.36667,0.7,1.0,0.6,0.939932213
56911,-0.3,0.7,1.0,0.6,0.880897378
56912,-0.23333,0.7,1.0,0.6,0.822356081
56913,-0.16667,0.7,1.0,0.6,0.764507614
56914,-0.1,0.7,1.0,0.6,0.706950513
56915,-0.033333,0.7,1.0,0.6,0.651073787
56916,0.033333,0.7,1.0,0.6,0.597079846
56917,0.1,0.7,1.0,0.6,0.54529019
56918,0.16667,0.7,1.0,0.6,0.496089122
56919,0.23333,0.7,1.0,0.6,0.450177308
56920,0.3,0.7,1.0,0.6,0.405741597
56921,0.36667,0.7,1.0,0.6,0.361261019
56922,0.43333,0.7,1.0,0.6,0.314545185
56938,-0.56667,0.7,1.2,0.6,1.119495422
56939,-0.5,0.7,1.2,0.6,1.058552985
56940,-0.43333,0.7,1.2,0.6,0.998172845
56941,-0.36667,0.7,1.2,0.6,0.937128397
56942,-0.3,0.7,1.2,0.6,0.877847651
56943,-0.23333,0.7,1.2,0.6,0.819233527
56944,-0.16667,0.7,1.2,0.6,0.761461475
56945,-0.1,0.7,1.2,0.6,0.704103966
56946,-0.033333,0.7,1.2,0.6,0.648513878
56947,0.033333,0.7,1.2,0.6,0.594848803
56948,0.1,0.7,1.2,0.6,0.543350585
56949,0.16667,0.7,1.2,0.6,0.494230479
56950,0.23333,0.7,1.2,0.6,0.447998716
56951,0.3,0.7,1.2,0.6,0.402928769
56952,0.36667,0.7,1.2,0.6,0.357730713
56953,0.43333,0.7,1.2,0.6,0.31037768
56969,-0.56667,0.7,1.4,0.6,1.118928649
56970,-0.5,0.7,1.4,0.6,1.057294522
56971,-0.43333,0.7,1.4,0.6,0.996345977
56972,-0.36667,0.7,1.4,0.6,0.934869287
56973,-0.3,0.7,1.4,0.6,0.875316374
56974,-0.23333,0.7,1.4,0.6,0.816574873
56975,-0.16667,0.7,1.4,0.6,0.758805328
56976,-0.1,0.7,1.4,0.6,0.701559417
56977,-0.033333,0.7,1.4,0.6,0.646156645
56978,0.033333,0.7,1.4,0.6,0.592704998
56979,0.1,0.7,1.4,0.6,0.541360785
56980,0.16667,0.7,1.4,0.6,0.49218098
56981,0.23333,0.7,1.4,0.6,0.445557629
56982,0.3,0.7,1.4,0.6,0.399854239
56983,0.36667,0.7,1.4,0.6,0.353955757
56984,0.43333,0.7,1.4,0.6,0.305961157
57000,-0.56667,0.7,1.6,0.6,1.118723238
57001,-0.5,0.7,1.6,0.6,1.056466371
57002,-0.43333,0.7,1.6,0.6,0.99499508
57003,-0.36667,0.7,1.6,0.6,0.933104422
57004,-0.3,0.7,1.6,0.6,0.873269311
57005,-0.23333,0.7,1.6,0.6,0.814365705
57006,-0.16667,0.7,1.6,0.6,0.756543301
57007,-0.1,0.7,1.6,0.6,0.699335165
57008,-0.033333,0.7,1.6,0.6,0.644029351
57009,0.033333,0.7,1.6,0.6,0.59068281
57010,0.1,0.7,1.6,0.6,0.539368585
57011,0.16667,0.7,1.6,0.6,0.490014316
57012,0.23333,0.7,1.6,0.6,0.442944477
57013,0.3,0.7,1.6,0.6,0.3966066
57014,0.36667,0.7,1.6,0.6,0.350021288
57015,0.43333,0.7,1.6,0.6,0.301384964
57031,-0.56667,0.7,1.8,0.6,1.118839191
57032,-0.5,0.7,1.8,0.6,1.056017436
57033,-0.43333,0.7,1.8,0.6,0.994064055
57034,-0.36667,0.7,1.8,0.6,0.931779612
57035,-0.3,0.7,1.8,0.6,0.871660083
57036,-0.23333,0.7,1.8,0.6,0.812571069
57037,-0.16667,0.7,1.8,0.6,0.754652967
57038,-0.1,0.7,1.8,0.6,0.697420724
57039,-0.033333,0.7,1.8,0.6,0.642132489
57040,0.033333,0.7,1.8,0.6,0.5887952
57041,0.1,0.7,1.8,0.6,0.537405448
57042,0.16667,0.7,1.8,0.6,0.487786356
57043,0.23333,0.7,1.8,0.6,0.440228979
57044,0.3,0.7,1.8,0.6,0.393255859
57045,0.36667,0.7,1.8,0.6,0.3459952
57046,0.43333,0.7,1.8,0.6,0.296719554
57248,-0.56667,0.7,1.0,0.65,1.072366305
57249,-0.5,0.7,1.0,0.65,1.014525746
57250,-0.43333,0.7,1.0,0.65,0.957069379
57251,-0.36667,0.7,1.0,0.65,0.898860682
57252,-0.3,0.7,1.0,0.65,0.842257589
57253,-0.23333,0.7,1.0,0.65,0.786257888
57254,-0.16667,0.7,1.0,0.65,0.731067221
57255,-0.1,0.7,1.0,0.65,0.676309626
57256,-0.033333,0.7,1.0,0.65,0.623306402
57257,0.033333,0.7,1.0,0.65,0.572245083
57258,0.1,0.7,1.0,0.65,0.523428768
57259,0.16667,0.7,1.0,0.65,0.477203887
57260,0.23333,0.7,1.0,0.65,0.434091479
57261,0.3,0.7,1.0,0.65,0.392228911
57262,0.36667,0.7,1.0,0.65,0.350143321
57263,0.43333,0.7,1.0,0.65,0.305838271
57279,-0.56667,0.7,1.2,0.65,1.071015236
57280,-0.5,0.7,1.2,0.65,1.012546493
57281,-0.43333,0.7,1.2,0.65,0.95461625
57282,-0.36667,0.7,1.2,0.65,0.896093637
57283,-0.3,0.7,1.2,0.65,0.839343529
57284,-0.23333,0.7,1.2,0.65,0.783339695
57285,-0.16667,0.7,1.2,0.65,0.728265778
57286,-0.1,0.7,1.2,0.65,0.673724394
57287,-0.033333,0.7,1.2,0.65,0.621005603
57288,0.033333,0.7,1.2,0.65,0.570256835
57289,0.1,0.7,1.2,0.65,0.521704036
57290,0.16667,0.7,1.2,0.65,0.475519935
57291,0.23333,0.7,1.2,0.65,0.432057186
57292,0.3,0.7,1.2,0.65,0.389569581
57293,0.36667,0.7,1.2,0.65,0.346808645
57294,0.43333,0.7,1.2,0.65,0.301909392
57310,-0.56667,0.7,1.4,0.65,1.070109496
57311,-0.5,0.7,1.4,0.65,1.011071316
57312,-0.43333,0.7,1.4,0.65,0.952693078
57313,-0.36667,0.7,1.4,0.65,0.893848775
57314,-0.3,0.7,1.4,0.65,0.836915606
57315,-0.23333,0.7,1.4,0.65,0.780850933
57316,-0.16667,0.7,1.4,0.65,0.725823308
57317,-0.1,0.7,1.4,0.65,0.671416835
57318,-0.033333,0.7,1.4,0.65,0.618890868
57319,0.033333,0.7,1.4,0.65,0.568346779
57320,0.1,0.7,1.4,0.65,0.519927423
57321,0.16667,0.7,1.4,0.65,0.473653416
57322,0.23333,0.7,1.4,0.65,0.429779422
57323,0.3,0.7,1.4,0.65,0.386668677
57324,0.36667,0.7,1.4,0.65,0.343242795
57325,0.43333,0.7,1.4,0.65,0.297741124
57341,-0.56667,0.7,1.6,0.65,1.069599688
57342,-0.5,0.7,1.6,0.65,1.010043705
57343,-0.43333,0.7,1.6,0.65,0.951246006
57344,-0.36667,0.7,1.6,0.65,0.892083926
57345,-0.3,0.7,1.6,0.65,0.83494843
57346,-0.23333,0.7,1.6,0.65,0.778784036
57347,-0.16667,0.7,1.6,0.65,0.723747559
57348,-0.1,0.7,1.6,0.65,0.669405525
57349,-0.033333,0.7,1.6,0.65,0.616987143
57350,0.033333,0.7,1.6,0.65,0.566545453
57351,0.1,0.7,1.6,0.65,0.518142489
57352,0.16667,0.7,1.6,0.65,0.471673175
57353,0.23333,0.7,1.6,0.65,0.427341761
57354,0.3,0.7,1.6,0.65,0.383608606
57355,0.36667,0.7,1.6,0.65,0.339527436
57356,0.43333,0.7,1.6,0.65,0.29342011
57372,-0.56667,0.7,1.8,0.65,1.069439805
57373,-0.5,0.7,1.8,0.65,1.009410608
57374,-0.43333,0.7,1.8,0.65,0.950220825
57375,-0.36667,0.7,1.8,0.65,0.890749574
57376,-0.3,0.7,1.8,0.65,0.833401287
57377,-0.23333,0.7,1.8,0.65,0.777109171
57378,-0.16667,0.7,1.8,0.65,0.72201963
57379,-0.1,0.7,1.8,0.65,0.667681482
57380,-0.033333,0.7,1.8,0.65,0.615294677
57381,0.033333,0.7,1.8,0.65,0.564864322
57382,0.1,0.7,1.8,0.65,0.516378356
57383,0.16667,0.7,1.8,0.65,0.469631459
57384,0.23333,0.7,1.8,0.65,0.424808658
57385,0.3,0.7,1.8,0.65,0.380454339
57386,0.36667,0.7,1.8,0.65,0.33572715
57387,0.43333,0.7,1.8,0.65,0.289014326
57589,-0.56667,0.7,1.0,0.7,1.025479238
57590,-0.5,0.7,1.0,0.7,0.96991057
57591,-0.43333,0.7,1.0,0.7,0.914742489
57592,-0.36667,0.7,1.0,0.7,0.858930575
57593,-0.3,0.7,1.0,0.7,0.804767367
57594,-0.23333,0.7,1.0,0.7,0.75130847
57595,-0.16667,0.7,1.0,0.7,0.698757273
57596,-0.1,0.7,1.0,0.7,0.646758519
57597,-0.033333,0.7,1.0,0.7,0.596565813
57598,0.033333,0.7,1.0,0.7,0.548353815
57599,0.1,0.7,1.0,0.7,0.502411536
57600,0.16667,0.7,1.0,0.7,0.459050273
57601,0.23333,0.7,1.0,0.7,0.418612166
57602,0.3,0.7,1.0,0.7,0.379197676
57603,0.36667,0.7,1.0,0.7,0.339399692
57604,0.43333,0.7,1.0,0.7,0.297415582
57620,-0.56667,0.7,1.2,0.7,1.023828601
57621,-0.5,0.7,1.2,0.7,0.967769383
57622,-0.43333,0.7,1.2,0.7,0.912253647
57623,-0.36667,0.7,1.2,0.7,0.856234243
57624,-0.3,0.7,1.2,0.7,0.802001456
57625,-0.23333,0.7,1.2,0.7,0.748589136
57626,-0.16667,0.7,1.2,0.7,0.69618173
57627,-0.1,0.7,1.2,0.7,0.644407154
57628,-0.033333,0.7,1.2,0.7,0.594492048
57629,0.033333,0.7,1.2,0.7,0.546575136
57630,0.1,0.7,1.2,0.7,0.500870307
57631,0.16667,0.7,1.2,0.7,0.457513958
57632,0.23333,0.7,1.2,0.7,0.416703794
57633,0.3,0.7,1.2,0.7,0.376683102
57634,0.36667,0.7,1.2,0.7,0.336256209
57635,0.43333,0.7,1.2,0.7,0.293720006
57651,-0.56667,0.7,1.4,0.7,1.022650315
57652,-0.5,0.7,1.4,0.7,0.966136679
57653,-0.43333,0.7,1.4,0.7,0.910279966
57654,-0.36667,0.7,1.4,0.7,0.854032339
57655,-0.3,0.7,1.4,0.7,0.799688478
57656,-0.23333,0.7,1.4,0.7,0.746266583
57657,-0.16667,0.7,1.4,0.7,0.693937169
57658,-0.1,0.7,1.4,0.7,0.642312194
57659,-0.033333,0.7,1.4,0.7,0.592590438
57660,0.033333,0.7,1.4,0.7,0.544867899
57661,0.1,0.7,1.4,0.7,0.49927753
57662,0.16667,0.7,1.4,0.7,0.455805194
57663,0.23333,0.7,1.4,0.7,0.414571469
57664,0.3,0.7,1.4,0.7,0.373945807
57665,0.36667,0.7,1.4,0.7,0.332893882
57666,0.43333,0.7,1.4,0.7,0.289794876
57682,-0.56667,0.7,1.6,0.7,1.021891124
57683,-0.5,0.7,1.6,0.7,0.964958127
57684,-0.43333,0.7,1.6,0.7,0.908774269
57685,-0.36667,0.7,1.6,0.7,0.852291306
57686,-0.3,0.7,1.6,0.7,0.79781092
57687,-0.23333,0.7,1.6,0.7,0.744338765
57688,-0.16667,0.7,1.6,0.7,0.692033767
57689,-0.1,0.7,1.6,0.7,0.640491866
57690,-0.033333,0.7,1.6,0.7,0.59088355
57691,0.033333,0.7,1.6,0.7,0.543259121
57692,0.1,0.7,1.6,0.7,0.497672869
57693,0.16667,0.7,1.6,0.7,0.453988058
57694,0.23333,0.7,1.6,0.7,0.412292132
57695,0.3,0.7,1.6,0.7,0.371062635
57696,0.36667,0.7,1.6,0.7,0.329391208
57697,0.43333,0.7,1.6,0.7,0.28572394
57713,-0.56667,0.7,1.8,0.7,1.021501554
57714,-0.5,0.7,1.8,0.7,0.964181002
57715,-0.43333,0.7,1.8,0.7,0.907685832
57716,-0.36667,0.7,1.8,0.7,0.850966835
57717,-0.3,0.7,1.8,0.7,0.796333515
57718,-0.23333,0.7,1.8,0.7,0.742780274
57719,-0.16667,0.7,1.8,0.7,0.690455439
57720,-0.1,0.7,1.8,0.7,0.638938289
57721,-0.033333,0.7,1.8,0.7,0.589371175
57722,0.033333,0.7,1.8,0.7,0.541758701
57723,0.1,0.7,1.8,0.7,0.496083144
57724,0.16667,0.7,1.8,0.7,0.452111242
57725,0.23333,0.7,1.8,0.7,0.409925185
57726,0.3,0.7,1.8,0.7,0.368094022
57727,0.36667,0.7,1.8,0.7,0.325809758
57728,0.43333,0.7,1.8,0.7,0.281572547
57930,-0.56667,0.7,1.0,0.75,0.979905768
57931,-0.5,0.7,1.0,0.75,0.926578834
57932,-0.43333,0.7,1.0,0.75,0.873693617
57933,-0.36667,0.7,1.0,0.75,0.820282112
57934,-0.3,0.7,1.0,0.75,0.768557474
57935,-0.23333,0.7,1.0,0.75,0.717623731
57936,-0.16667,0.7,1.0,0.75,0.667676727
57937,-0.1,0.7,1.0,0.75,0.618379374
57938,-0.033333,0.7,1.0,0.75,0.570918983
57939,0.033333,0.7,1.0,0.75,0.525460017
57940,0.1,0.7,1.0,0.75,0.482282112
57941,0.16667,0.7,1.0,0.75,0.441664277
57942,0.23333,0.7,1.0,0.75,0.403769819
57943,0.3,0.7,1.0,0.75,0.366673382
57944,0.36667,0.7,1.0,0.75,0.329051691
57945,0.43333,0.7,1.0,0.75,0.289292957
57961,-0.56667,0.7,1.2,0.75,0.978034981
57962,-0.5,0.7,1.2,0.75,0.924340029
57963,-0.43333,0.7,1.2,0.75,0.871212765
57964,-0.36667,0.7,1.2,0.75,0.817678107
57965,-0.3,0.7,1.2,0.75,0.765942129
57966,-0.23333,0.7,1.2,0.75,0.715090617
57967,-0.16667,0.7,1.2,0.75,0.665303968
57968,-0.1,0.7,1.2,0.75,0.616232131
57969,-0.033333,0.7,1.2,0.75,0.569039391
57970,0.033333,0.7,1.2,0.75,0.523857886
57971,0.1,0.7,1.2,0.75,0.480894097
57972,0.16667,0.7,1.2,0.75,0.440250536
57973,0.23333,0.7,1.2,0.75,0.401971439
57974,0.3,0.7,1.2,0.75,0.364296692
57975,0.36667,0.7,1.2,0.75,0.326094922
57976,0.43333,0.7,1.2,0.75,0.285823986
57992,-0.56667,0.7,1.4,0.75,0.976648046
57993,-0.5,0.7,1.4,0.75,0.92260171
57994,-0.43333,0.7,1.4,0.75,0.869224586
57995,-0.36667,0.7,1.4,0.75,0.815537793
57996,-0.3,0.7,1.4,0.75,0.763746824
57997,-0.23333,0.7,1.4,0.75,0.712923783
57998,-0.16667,0.7,1.4,0.75,0.663236781
57999,-0.1,0.7,1.4,0.75,0.614322478
58000,-0.033333,0.7,1.4,0.75,0.567320093
58001,0.033333,0.7,1.4,0.75,0.522322238
58002,0.1,0.7,1.4,0.75,0.479456491
58003,0.16667,0.7,1.4,0.75,0.438675812
58004,0.23333,0.7,1.4,0.75,0.399968484
58005,0.3,0.7,1.4,0.75,0.361714333
58006,0.36667,0.7,1.4,0.75,0.322930578
58007,0.43333,0.7,1.4,0.75,0.282135693
58023,-0.56667,0.7,1.6,0.75,0.975691802
58024,-0.5,0.7,1.6,0.75,0.921314513
58025,-0.43333,0.7,1.6,0.75,0.867689702
58026,-0.36667,0.7,1.6,0.75,0.813835806
58027,-0.3,0.7,1.6,0.75,0.761960819
58028,-0.23333,0.7,1.6,0.75,0.711125418
58029,-0.16667,0.7,1.6,0.75,0.661486972
58030,-0.1,0.7,1.6,0.75,0.612667967
58031,-0.033333,0.7,1.6,0.75,0.5657814
58032,0.033333,0.7,1.6,0.75,0.520876952
58033,0.1,0.7,1.6,0.75,0.4780054
58034,0.16667,0.7,1.6,0.75,0.43699952
58035,0.23333,0.7,1.6,0.75,0.397831591
58036,0.3,0.7,1.6,0.75,0.358998335
58037,0.36667,0.7,1.6,0.75,0.319634126
58038,0.43333,0.7,1.6,0.75,0.278308498
58054,-0.56667,0.7,1.8,0.75,0.975115788
58055,-0.5,0.7,1.8,0.75,0.920427991
58056,-0.43333,0.7,1.8,0.75,0.866561839
58057,-0.36667,0.7,1.8,0.75,0.812533158
58058,-0.3,0.7,1.8,0.75,0.760553799
58059,-0.23333,0.7,1.8,0.75,0.709673922
58060,-0.16667,0.7,1.8,0.75,0.660040756
58061,-0.1,0.7,1.8,0.75,0.611261517
58062,-0.033333,0.7,1.8,0.75,0.564422636
58063,0.033333,0.7,1.8,0.75,0.519530428
58064,0.1,0.7,1.8,0.75,0.476565364
58065,0.16667,0.7,1.8,0.75,0.435266797
58066,0.23333,0.7,1.8,0.75,0.39561533
58067,0.3,0.7,1.8,0.75,0.35620507
58068,0.36667,0.7,1.8,0.75,0.316264337
58069,0.43333,0.7,1.8,0.75,0.274405055
58271,-0.56667,0.7,1.0,0.8,0.93584976
58272,-0.5,0.7,1.0,0.8,0.884744944
58273,-0.43333,0.7,1.0,0.8,0.834134592
58274,-0.36667,0.7,1.0,0.8,0.783113872
58275,-0.3,0.7,1.0,0.8,0.733807216
58276,-0.23333,0.7,1.0,0.8,0.685361008
58277,-0.16667,0.7,1.0,0.8,0.637960912
58278,-0.1,0.7,1.0,0.8,0.591286672
58279,-0.033333,0.7,1.0,0.8,0.546461952
58280,0.033333,0.7,1.0,0.8,0.503643776
58281,0.1,0.7,1.0,0.8,0.463107408
58282,0.16667,0.7,1.0,0.8,0.425101968
58283,0.23333,0.7,1.0,0.8,0.389610768
58284,0.3,0.7,1.0,0.8,0.354694304
58285,0.36667,0.7,1.0,0.8,0.319131904
58286,0.43333,0.7,1.0,0.8,0.281495168
58302,-0.56667,0.7,1.2,0.8,0.9338304
58303,-0.5,0.7,1.2,0.8,0.882461008
58304,-0.43333,0.7,1.2,0.8,0.831693184
58305,-0.36667,0.7,1.2,0.8,0.780613648
58306,-0.3,0.7,1.2,0.8,0.73133776
58307,-0.23333,0.7,1.2,0.8,0.682997472
58308,-0.16667,0.7,1.2,0.8,0.63576624
58309,-0.1,0.7,1.2,0.8,0.589314112
58310,-0.033333,0.7,1.2,0.8,0.54474512
58311,0.033333,0.7,1.2,0.8,0.502187344
58312,0.1,0.7,1.2,0.8,0.461845008
58313,0.16667,0.7,1.2,0.8,0.423788784
58314,0.23333,0.7,1.2,0.8,0.387909552
58315,0.3,0.7,1.2,0.8,0.352450224
58316,0.36667,0.7,1.2,0.8,0.31635664
58317,0.43333,0.7,1.2,0.8,0.2782444
58333,-0.56667,0.7,1.4,0.8,0.932292736
58334,-0.5,0.7,1.4,0.8,0.880660144
58335,-0.43333,0.7,1.4,0.8,0.829717072
58336,-0.36667,0.7,1.4,0.8,0.778545248
58337,-0.3,0.7,1.4,0.8,0.72925664
58338,-0.23333,0.7,1.4,0.8,0.680971872
58339,-0.16667,0.7,1.4,0.8,0.633853984
58340,-0.1,0.7,1.4,0.8,0.58756216
58341,-0.033333,0.7,1.4,0.8,0.54317816
58342,0.033333,0.7,1.4,0.8,0.500793744
58343,0.1,0.7,1.4,0.8,0.460536176
58344,0.16667,0.7,1.4,0.8,0.422326912
58345,0.23333,0.7,1.4,0.8,0.386022288
58346,0.3,0.7,1.4,0.8,0.350015552
58347,0.36667,0.7,1.4,0.8,0.31338432
58348,0.43333,0.7,1.4,0.8,0.27478496
58364,-0.56667,0.7,1.6,0.8,0.93118688
58365,-0.5,0.7,1.6,0.8,0.8792996
58366,-0.43333,0.7,1.6,0.8,0.828174864
58367,-0.36667,0.7,1.6,0.8,0.776890672
58368,-0.3,0.7,1.6,0.8,0.727558672
58369,-0.23333,0.7,1.6,0.8,0.679289584
58370,-0.16667,0.7,1.6,0.8,0.632236944
58371,-0.1,0.7,1.6,0.8,0.586047664
58372,-0.033333,0.7,1.6,0.8,0.541779488
58373,0.033333,0.7,1.6,0.8,0.49948416
58374,0.1,0.7,1.6,0.8,0.459213776
58375,0.16667,0.7,1.6,0.8,0.420771296
58376,0.23333,0.7,1.6,0.8,0.384013808
58377,0.3,0.7,1.6,0.8,0.347458112
58378,0.36667,0.7,1.6,0.8,0.31028728
58379,0.43333,0.7,1.6,0.8,0.271193632
58395,-0.56667,0.7,1.8,0.8,0.930463568
58396,-0.5,0.7,1.8,0.8,0.878332592
58397,-0.43333,0.7,1.8,0.8,0.827025184
58398,-0.36667,0.7,1.8,0.8,0.775616048
58399,-0.3,0.7,1.8,0.8,0.72621792
58400,-0.23333,0.7,1.8,0.8,0.677932256
58401,-0.16667,0.7,1.8,0.8,0.630903264
58402,-0.1,0.7,1.8,0.8,0.584764144
58403,-0.033333,0.7,1.8,0.8,0.540548016
58404,0.033333,0.7,1.8,0.8,0.498265616
58405,0.1,0.7,1.8,0.8,0.457900192
58406,0.16667,0.7,1.8,0.8,0.419163504
58407,0.23333,0.7,1.8,0.8,0.381934176
58408,0.3,0.7,1.8,0.8,0.34483064
58409,0.36667,0.7,1.8,0.8,0.3071216
58410,0.43333,0.7,1.8,0.8,0.267530144
68969,-0.053333,0.6,1.0,0.4,0.773750824
68970,-0.026667,0.6,1.0,0.4,0.743440096
68971,0.0,0.6,1.0,0.4,0.713514744
68972,0.026667,0.6,1.0,0.4,0.684050168
68973,0.053333,0.6,1.0,0.4,0.655126088
68974,0.08,0.6,1.0,0.4,0.626824848
68975,0.106667,0.6,1.0,0.4,0.599228456
68976,0.133333,0.6,1.0,0.4,0.572412528
68977,0.16,0.6,1.0,0.4,0.546431048
68978,0.186667,0.6,1.0,0.4,0.521288512
68979,0.213333,0.6,1.0,0.4,0.496937304
68980,0.24,0.6,1.0,0.4,0.473285024
68981,0.266667,0.6,1.0,0.4,0.450200096
68982,0.293333,0.6,1.0,0.4,0.427520936
68983,0.32,0.6,1.0,0.4,0.405064472
68984,0.346667,0.6,1.0,0.4,0.38263732
68985,0.373333,0.6,1.0,0.4,0.360046216
68986,0.4,0.6,1.0,0.4,0.337105008
68987,0.426667,0.6,1.0,0.4,0.313642544
68988,0.453333,0.6,1.0,0.4,0.289505936
68989,0.48,0.6,1.0,0.4,0.264564952
69034,-0.053333,0.6,1.1,0.4,0.770847144
69035,-0.026667,0.6,1.1,0.4,0.740658768
69036,0.0,0.6,1.1,0.4,0.710873008
69037,0.026667,0.6,1.1,0.4,0.681560096
69038,0.053333,0.6,1.1,0.4,0.652793712
69039,0.08,0.6,1.1,0.4,0.624648728
69040,0.106667,0.6,1.1,0.4,0.597197688
69041,0.133333,0.6,1.1,0.4,0.570504136
69042,0.16,0.6,1.1,0.4,0.544606752
69043,0.186667,0.6,1.1,0.4,0.519495768
69044,0.213333,0.6,1.1,0.4,0.495115312
69045,0.24,0.6,1.1,0.4,0.471371384
69046,0.266667,0.6,1.1,0.4,0.448137256
69047,0.293333,0.6,1.1,0.4,0.425261688
69048,0.32,0.6,1.1,0.4,0.402575696
69049,0.346667,0.6,1.1,0.4,0.379901608
69050,0.373333,0.6,1.1,0.4,0.35706144
69051,0.4,0.6,1.1,0.4,0.333882416
69052,0.426667,0.6,1.1,0.4,0.31020384
69053,0.453333,0.6,1.1,0.4,0.285879872
69054,0.48,0.6,1.1,0.4,0.260783936
69099,-0.053333,0.6,1.2,0.4,0.768058576
69100,-0.026667,0.6,1.2,0.4,0.73797004
69101,0.0,0.6,1.2,0.4,0.708300672
69102,0.026667,0.6,1.2,0.4,0.679115448
69103,0.053333,0.6,1.2,0.4,0.650481784
69104,0.08,0.6,1.2,0.4,0.622466912
69105,0.106667,0.6,1.2,0.4,0.595133936
69106,0.133333,0.6,1.2,0.4,0.568534848
69107,0.16,0.6,1.2,0.4,0.542694552
69108,0.186667,0.6,1.2,0.4,0.517591648
69109,0.213333,0.6,1.2,0.4,0.493164336
69110,0.24,0.6,1.2,0.4,0.469318296
69111,0.266667,0.6,1.2,0.4,0.445931656
69112,0.293333,0.6,1.2,0.4,0.422862312
69113,0.32,0.6,1.2,0.4,0.399953312
69114,0.346667,0.6,1.2,0.4,0.377040264
69115,0.373333,0.6,1.2,0.4,0.353958296
69116,0.4,0.6,1.2,0.4,0.330546296
69117,0.426667,0.6,1.2,0.4,0.306653064
69118,0.453333,0.6,1.2,0.4,0.282139544
69119,0.48,0.6,1.2,0.4,0.256883152
69164,-0.053333,0.6,1.3,0.4,0.76539576
69165,-0.026667,0.6,1.3,0.4,0.73538616
69166,0.0,0.6,1.3,0.4,0.70581112
