index_number,x1,x2,x3,x4,y
86614,-0.373333,0.5,1.0,0.5,1.0880268
86615,-0.346667,0.5,1.0,0.5,1.0535031
86616,-0.32,0.5,1.0,0.5,1.0190272
86617,-0.293333,0.5,1.0,0.5,0.98459871
86618,-0.266667,0.5,1.0,0.5,0.95023104
86619,-0.24,0.5,1.0,0.5,0.91595127
86620,-0.213333,0.5,1.0,0.5,0.88179979
86621,-0.186667,0.5,1.0,0.5,0.84782943
86622,-0.16,0.5,1.0,0.5,0.81410443
86623,-0.133333,0.5,1.0,0.5,0.78069916
86624,-0.106667,0.5,1.0,0.5,0.74769682
86625,-0.08,0.5,1.0,0.5,0.71518814
86660,-1.025,0.5,1.1,0.5,2.1296491
86661,-0.95,0.5,1.1,0.5,1.9716868
86662,-0.875,0.5,1.1,0.5,1.8274715
86663,-0.8,0.5,1.1,0.5,1.6956974
86664,-0.773333,0.5,1.1,0.5,1.6515176
86665,-0.746667,0.5,1.1,0.5,1.6085852
86666,-0.72,0.5,1.1,0.5,1.5667993
86667,-0.693333,0.5,1.1,0.5,1.5260576
86668,-0.666667,0.5,1.1,0.5,1.4862575
86669,-0.64,0.5,1.1,0.5,1.4472986
86670,-0.613333,0.5,1.1,0.5,1.4090834
86671,-0.586667,0.5,1.1,0.5,1.3715188
86672,-0.56,0.5,1.1,0.5,1.3345164
86673,-0.533333,0.5,1.1,0.5,1.2979938
86674,-0.506667,0.5,1.1,0.5,1.2618746
86675,-0.48,0.5,1.1,0.5,1.2260896
86676,-0.453333,0.5,1.1,0.5,1.190577
86677,-0.426667,0.5,1.1,0.5,1.1552836
86678,-0.4,0.5,1.1,0.5,1.1201655
86679,-0.373333,0.5,1.1,0.5,1.0851889
86680,-0.346667,0.5,1.1,0.5,1.0503308
86681,-0.32,0.5,1.1,0.5,1.0155801
86682,-0.293333,0.5,1.1,0.5,0.98093756
86683,-0.266667,0.5,1.1,0.5,0.94641659
86684,-0.24,0.5,1.1,0.5,0.91204273
86685,-0.213333,0.5,1.1,0.5,0.87785357
86686,-0.186667,0.5,1.1,0.5,0.84389813
86687,-0.16,0.5,1.1,0.5,0.81023599
86688,-0.133333,0.5,1.1,0.5,0.77693628
86689,-0.106667,0.5,1.1,0.5,0.74407663
86690,-0.08,0.5,1.1,0.5,0.71174185
86725,-1.025,0.5,1.2,0.5,2.1369483
86726,-0.95,0.5,1.2,0.5,1.9788209
86727,-0.875,0.5,1.2,0.5,1.8340908
86728,-0.8,0.5,1.2,0.5,1.701399
86729,-0.773333,0.5,1.2,0.5,1.6567987
86730,-0.746667,0.5,1.2,0.5,1.6134021
86731,-0.72,0.5,1.2,0.5,1.5711138
86732,-0.693333,0.5,1.2,0.5,1.5298374
86733,-0.666667,0.5,1.2,0.5,1.4894775
86734,-0.64,0.5,1.2,0.5,1.4499408
86735,-0.613333,0.5,1.2,0.5,1.4111372
86736,-0.586667,0.5,1.2,0.5,1.372981
86737,-0.56,0.5,1.2,0.5,1.3353912
86738,-0.533333,0.5,1.2,0.5,1.2982924
86739,-0.506667,0.5,1.2,0.5,1.2616154
86740,-0.48,0.5,1.2,0.5,1.2252976
86741,-0.453333,0.5,1.2,0.5,1.1892838
86742,-0.426667,0.5,1.2,0.5,1.1535267
86743,-0.4,0.5,1.2,0.5,1.1179875
86744,-0.373333,0.5,1.2,0.5,1.0826371
86745,-0.346667,0.5,1.2,0.5,1.0474561
86746,-0.32,0.5,1.2,0.5,1.0124359
86747,-0.293333,0.5,1.2,0.5,0.97757872
86748,-0.266667,0.5,1.2,0.5,0.94289807
86749,-0.24,0.5,1.2,0.5,0.90841855
86750,-0.213333,0.5,1.2,0.5,0.87417572
86751,-0.186667,0.5,1.2,0.5,0.84021559
86752,-0.16,0.5,1.2,0.5,0.80659392
86753,-0.133333,0.5,1.2,0.5,0.77337543
86754,-0.106667,0.5,1.2,0.5,0.7406328
86755,-0.08,0.5,1.2,0.5,0.70844541
86790,-1.025,0.5,1.3,0.5,2.1443199
86791,-0.95,0.5,1.3,0.5,1.9859547
86792,-0.875,0.5,1.3,0.5,1.8406488
86793,-0.8,0.5,1.3,0.5,1.7070109
86794,-0.773333,0.5,1.3,0.5,1.6619907
86795,-0.746667,0.5,1.3,0.5,1.6181364
86796,-0.72,0.5,1.3,0.5,1.5753575
86797,-0.693333,0.5,1.3,0.5,1.5335637
86798,-0.666667,0.5,1.3,0.5,1.4926656
86799,-0.64,0.5,1.3,0.5,1.4525764
86800,-0.613333,0.5,1.3,0.5,1.4132127
86801,-0.586667,0.5,1.3,0.5,1.3744951
86802,-0.56,0.5,1.3,0.5,1.3363493
86803,-0.533333,0.5,1.3,0.5,1.2987062
86804,-0.506667,0.5,1.3,0.5,1.2615028
86805,-0.48,0.5,1.3,0.5,1.2246822
86806,-0.453333,0.5,1.3,0.5,1.1881948
86807,-0.426667,0.5,1.3,0.5,1.1519984
86808,-0.4,0.5,1.3,0.5,1.1160591
86809,-0.373333,0.5,1.3,0.5,1.0803513
86810,-0.346667,0.5,1.3,0.5,1.0448591
86811,-0.32,0.5,1.3,0.5,1.0095761
86812,-0.293333,0.5,1.3,0.5,0.97450582
86813,-0.266667,0.5,1.3,0.5,0.93966212
86814,-0.24,0.5,1.3,0.5,0.90506899
86815,-0.213333,0.5,1.3,0.5,0.87076043
86816,-0.186667,0.5,1.3,0.5,0.83677999
86817,-0.16,0.5,1.3,0.5,0.80318026
86818,-0.133333,0.5,1.3,0.5,0.77002212
86819,-0.106667,0.5,1.3,0.5,0.7373738
86820,-0.08,0.5,1.3,0.5,0.70530962
86855,-1.025,0.5,1.4,0.5,2.1517353
86856,-0.95,0.5,1.4,0.5,1.9930684
86857,-0.875,0.5,1.4,0.5,1.8471378
86858,-0.8,0.5,1.4,0.5,1.7125363
86859,-0.773333,0.5,1.4,0.5,1.6670994
86860,-0.746667,0.5,1.4,0.5,1.6227954
86861,-0.72,0.5,1.4,0.5,1.5795389
86862,-0.693333,0.5,1.4,0.5,1.5372446
86863,-0.666667,0.5,1.4,0.5,1.495829
86864,-0.64,0.5,1.4,0.5,1.455211
86865,-0.613333,0.5,1.4,0.5,1.4153131
86866,-0.586667,0.5,1.4,0.5,1.3760619
86867,-0.56,0.5,1.4,0.5,1.3373886
86868,-0.533333,0.5,1.4,0.5,1.2992299
86869,-0.506667,0.5,1.4,0.5,1.2615281
86870,-0.48,0.5,1.4,0.5,1.2242317
86871,-0.453333,0.5,1.4,0.5,1.1872957
86872,-0.426667,0.5,1.4,0.5,1.1506826
86873,-0.4,0.5,1.4,0.5,1.1143622
86874,-0.373333,0.5,1.4,0.5,1.0783128
86875,-0.346667,0.5,1.4,0.5,1.042521
86876,-0.32,0.5,1.4,0.5,1.0069824
86877,-0.293333,0.5,1.4,0.5,0.97170201
86878,-0.266667,0.5,1.4,0.5,0.93669394
86879,-0.24,0.5,1.4,0.5,0.9019818
86880,-0.213333,0.5,1.4,0.5,0.86759832
86881,-0.186667,0.5,1.4,0.5,0.83358502
86882,-0.16,0.5,1.4,0.5,0.79999175
86883,-0.133333,0.5,1.4,0.5,0.76687598
86884,-0.106667,0.5,1.4,0.5,0.73430183
86885,-0.08,0.5,1.4,0.5,0.70233892
87434,-1.0367,0.5,0.8,0.55,2.023830052
87435,-0.97333,0.5,0.8,0.55,1.898488065
87436,-0.91,0.5,0.8,0.55,1.782920251
87437,-0.84667,0.5,0.8,0.55,1.676545815
87438,-0.78333,0.5,0.8,0.55,1.578399736
87439,-0.72,0.5,0.8,0.55,1.487160378
87440,-0.65667,0.5,0.8,0.55,1.401295347
87441,-0.59333,0.5,0.8,0.55,1.319255637
87442,-0.53,0.5,0.8,0.55,1.239622264
87443,-0.46667,0.5,0.8,0.55,1.161192938
87444,-0.40333,0.5,0.8,0.55,1.083058442
87445,-0.34,0.5,0.8,0.55,1.004699439
87446,-0.27667,0.5,0.8,0.55,0.926065405
87447,-0.21333,0.5,0.8,0.55,0.847582708
87448,-0.15,0.5,0.8,0.55,0.770076933
87449,-0.086667,0.5,0.8,0.55,0.69465193
87465,-1.0367,0.5,1.0,0.55,2.037320427
87466,-0.97333,0.5,1.0,0.55,1.911935101
87467,-0.91,0.5,1.0,0.55,1.795813112
87468,-0.84667,0.5,1.0,0.55,1.688242108
87469,-0.78333,0.5,1.0,0.55,1.588211418
87470,-0.72,0.5,1.0,0.55,1.494481245
87471,-0.65667,0.5,1.0,0.55,1.405714223
87472,-0.59333,0.5,1.0,0.55,1.320614124
87473,-0.53,0.5,1.0,0.55,1.23802464
87474,-0.46667,0.5,1.0,0.55,1.15699175
87475,-0.40333,0.5,1.0,0.55,1.076818678
87476,-0.34,0.5,1.0,0.55,0.997124167
87477,-0.27667,0.5,1.0,0.55,0.917888769
87478,-0.21333,0.5,1.0,0.55,0.839463722
87479,-0.15,0.5,1.0,0.55,0.762532637
87480,-0.086667,0.5,1.0,0.55,0.688040304
87496,-1.0367,0.5,1.2,0.55,2.051299307
87497,-0.97333,0.5,1.2,0.55,1.925569134
87498,-0.91,0.5,1.2,0.55,1.808604774
87499,-0.84667,0.5,1.2,0.55,1.699632054
87500,-0.78333,0.5,1.2,0.55,1.597657903
87501,-0.72,0.5,1.2,0.55,1.501547245
87502,-0.65667,0.5,1.2,0.55,1.410131779
87503,-0.59333,0.5,1.2,0.55,1.322310637
87504,-0.53,0.5,1.2,0.55,1.237122429
87505,-0.46667,0.5,1.2,0.55,1.153793312
87506,-0.40333,0.5,1.2,0.55,1.071777351
87507,-0.34,0.5,1.2,0.55,0.990795248
87508,-0.27667,0.5,1.2,0.55,0.910863326
87509,-0.21333,0.5,1.2,0.55,0.832299637
87510,-0.15,0.5,1.2,0.55,0.755701177
87511,-0.086667,0.5,1.2,0.55,0.681895215
87527,-1.0367,0.5,1.4,0.55,2.065465845
87528,-0.97333,0.5,1.4,0.55,1.939160268
87529,-0.91,0.5,1.4,0.55,1.821165768
87530,-0.84667,0.5,1.4,0.55,1.710692113
87531,-0.78333,0.5,1.4,0.55,1.606792652
87532,-0.72,0.5,1.4,0.55,1.508437686
87533,-0.65667,0.5,1.4,0.55,1.414601364
87534,-0.59333,0.5,1.4,0.55,1.324337917
87535,-0.53,0.5,1.4,0.55,1.236836322
87536,-0.46667,0.5,1.4,0.55,1.151459245
87537,-0.40333,0.5,1.4,0.55,1.067773787
87538,-0.34,0.5,1.4,0.55,0.985578231
87539,-0.27667,0.5,1.4,0.55,0.904921219
87540,-0.21333,0.5,1.4,0.55,0.82610473
87541,-0.15,0.5,1.4,0.55,0.749666857
87542,-0.086667,0.5,1.4,0.55,0.676341965
87775,-1.0367,0.5,0.8,0.6,1.919916362
87776,-0.97333,0.5,0.8,0.6,1.804923382
87777,-0.91,0.5,0.8,0.6,1.698704986
87778,-0.84667,0.5,0.8,0.6,1.600526069
87779,-0.78333,0.5,0.8,0.6,1.509303414
87780,-0.72,0.5,0.8,0.6,1.423691966
87781,-0.65667,0.5,0.8,0.6,1.342251755
87782,-0.59333,0.5,0.8,0.6,1.263615408
87783,-0.53,0.5,0.8,0.6,1.18659682
87784,-0.46667,0.5,0.8,0.6,1.110263911
87785,-0.40333,0.5,0.8,0.6,1.034010968
87786,-0.34,0.5,0.8,0.6,0.957626591
87787,-0.27667,0.5,0.8,0.6,0.881317586
87788,-0.21333,0.5,0.8,0.6,0.805664343
87789,-0.15,0.5,0.8,0.6,0.731526105
87790,-0.086667,0.5,0.8,0.6,0.659940325
87806,-1.0367,0.5,1.0,0.6,1.93300258
87807,-0.97333,0.5,1.0,0.6,1.817660167
87808,-0.91,0.5,1.0,0.6,1.710536509
87809,-0.84667,0.5,1.0,0.6,1.610817184
87810,-0.78333,0.5,1.0,0.6,1.517444651
87811,-0.72,0.5,1.0,0.6,1.429215096
87812,-0.65667,0.5,1.0,0.6,1.344909102
87813,-0.59333,0.5,1.0,0.6,1.263405652
87814,-0.53,0.5,1.0,0.6,1.183756981
87815,-0.46667,0.5,1.0,0.6,1.105240883
87816,-0.40333,0.5,1.0,0.6,1.027405568
87817,-0.34,0.5,1.0,0.6,0.95010789
87818,-0.27667,0.5,1.0,0.6,0.873526441
87819,-0.21333,0.5,1.0,0.6,0.798138777
87820,-0.15,0.5,1.0,0.6,0.724668555
87821,-0.086667,0.5,1.0,0.6,0.654019692
87837,-1.0367,0.5,1.2,0.6,1.946371033
87838,-0.97333,0.5,1.2,0.6,1.830396592
87839,-0.91,0.5,1.2,0.6,1.722136917
87840,-0.84667,0.5,1.2,0.6,1.620762945
87841,-0.78333,0.5,1.2,0.6,1.525281814
87842,-0.72,0.5,1.2,0.6,1.434625907
87843,-0.65667,0.5,1.2,0.6,1.347752085
87844,-0.59333,0.5,1.2,0.6,1.263723886
87845,-0.53,0.5,1.2,0.6,1.181767613
87846,-0.46667,0.5,1.2,0.6,1.101309822
87847,-0.40333,0.5,1.2,0.6,1.022008976
87848,-0.34,0.5,1.2,0.6,0.943777596
87849,-0.27667,0.5,1.2,0.6,0.866789584
87850,-0.21333,0.5,1.2,0.6,0.791465939
87851,-0.15,0.5,1.2,0.6,0.718439995
87852,-0.086667,0.5,1.2,0.6,0.648509474
87868,-1.0367,0.5,1.4,0.6,1.959772605
87869,-0.97333,0.5,1.4,0.6,1.842970061
87870,-0.91,0.5,1.4,0.6,1.733445851
87871,-0.84667,0.5,1.4,0.6,1.630390712
87872,-0.78333,0.5,1.4,0.6,1.532888462
87873,-0.72,0.5,1.4,0.6,1.43999244
87874,-0.65667,0.5,1.4,0.6,1.350801944
87875,-0.59333,0.5,1.4,0.6,1.26452415
87876,-0.53,0.5,1.4,0.6,1.180517082
87877,-0.46667,0.5,1.4,0.6,1.098319146
87878,-0.40333,0.5,1.4,0.6,1.017670835
87879,-0.34,0.5,1.4,0.6,0.938529393
87880,-0.27667,0.5,1.4,0.6,0.861072023
87881,-0.21333,0.5,1.4,0.6,0.78568437
87882,-0.15,0.5,1.4,0.6,0.712934265
87883,-0.086667,0.5,1.4,0.6,0.643531013
94173,-1.02,0.4,0.7,0.15,3.971535
94174,-0.94,0.4,0.7,0.15,3.4427406
94175,-0.86,0.4,0.7,0.15,2.98600692
94176,-0.78,0.4,0.7,0.15,2.6005893
94177,-0.7,0.4,0.7,0.15,2.2848534
94178,-0.676667,0.4,0.7,0.15,2.20527744
94179,-0.653333,0.4,0.7,0.15,2.13097917
94180,-0.63,0.4,0.7,0.15,2.0616639
94181,-0.606667,0.4,0.7,0.15,1.99698528
94182,-0.583333,0.4,0.7,0.15,1.93655622
94183,-0.56,0.4,0.7,0.15,1.87996353
94184,-0.536667,0.4,0.7,0.15,1.82678325
94185,-0.513333,0.4,0.7,0.15,1.77659472
94186,-0.49,0.4,0.7,0.15,1.72898937
94187,-0.466667,0.4,0.7,0.15,1.68357924
94188,-0.443333,0.4,0.7,0.15,1.63999908
94189,-0.42,0.4,0.7,0.15,1.5979074
94190,-0.396667,0.4,0.7,0.15,1.55698584
94191,-0.373333,0.4,0.7,0.15,1.51693791
94192,-0.35,0.4,0.7,0.15,1.47748677
94193,-0.326667,0.4,0.7,0.15,1.43837385
94194,-0.303333,0.4,0.7,0.15,1.39935807
94195,-0.28,0.4,0.7,0.15,1.36021557
94196,-0.256667,0.4,0.7,0.15,1.32074142
94197,-0.233333,0.4,0.7,0.15,1.28075226
94198,-0.21,0.4,0.7,0.15,1.24009155
94199,-0.186667,0.4,0.7,0.15,1.19863521
94200,-0.163333,0.4,0.7,0.15,1.15629948
94201,-0.14,0.4,0.7,0.15,1.11304836
94202,-0.116667,0.4,0.7,0.15,1.06890051
94203,-0.093333,0.4,0.7,0.15,1.02393363
94239,-1.02,0.4,0.8,0.15,3.9784851
94240,-0.94,0.4,0.8,0.15,3.451275
94241,-0.86,0.4,0.8,0.15,2.99649273
94242,-0.78,0.4,0.8,0.15,2.61317295
94243,-0.7,0.4,0.8,0.15,2.29890717
94244,-0.676667,0.4,0.8,0.15,2.2194609
94245,-0.653333,0.4,0.8,0.15,2.14510005
94246,-0.63,0.4,0.8,0.15,2.07551031
94247,-0.606667,0.4,0.8,0.15,2.01033768
94248,-0.583333,0.4,0.8,0.15,1.94919987
94249,-0.56,0.4,0.8,0.15,1.89169935
94250,-0.536667,0.4,0.8,0.15,1.8374355
94251,-0.513333,0.4,0.8,0.15,1.78601559
94252,-0.49,0.4,0.8,0.15,1.73706054
94253,-0.466667,0.4,0.8,0.15,1.69021182
94254,-0.443333,0.4,0.8,0.15,1.64513199
94255,-0.42,0.4,0.8,0.15,1.60150575
94256,-0.396667,0.4,0.8,0.15,1.55903901
94257,-0.373333,0.4,0.8,0.15,1.51745811
94258,-0.35,0.4,0.8,0.15,1.47650799
94259,-0.326667,0.4,0.8,0.15,1.43595138
94260,-0.303333,0.4,0.8,0.15,1.39556811
94261,-0.28,0.4,0.8,0.15,1.35515544
94262,-0.256667,0.4,0.8,0.15,1.31452929
94263,-0.233333,0.4,0.8,0.15,1.2735267
94264,-0.21,0.4,0.8,0.15,1.23200988
94265,-0.186667,0.4,0.8,0.15,1.18987077
94266,-0.163333,0.4,0.8,0.15,1.14703716
94267,-0.14,0.4,0.8,0.15,1.10347878
94268,-0.116667,0.4,0.8,0.15,1.05921285
94269,-0.093333,0.4,0.8,0.15,1.0143084
94305,-1.02,0.4,0.9,0.15,3.986148
94306,-0.94,0.4,0.9,0.15,3.4605924
94307,-0.86,0.4,0.9,0.15,3.0077574
94308,-0.78,0.4,0.9,0.15,2.62635507
94309,-0.7,0.4,0.9,0.15,2.31315099
94310,-0.676667,0.4,0.9,0.15,2.23369437
94311,-0.653333,0.4,0.9,0.15,2.15913774
94312,-0.63,0.4,0.9,0.15,2.08915713
94313,-0.606667,0.4,0.9,0.15,2.02339896
94314,-0.583333,0.4,0.9,0.15,1.96149069
94315,-0.56,0.4,0.9,0.15,1.90305183
94316,-0.536667,0.4,0.9,0.15,1.84770393
94317,-0.513333,0.4,0.9,0.15,1.79507892
94318,-0.49,0.4,0.9,0.15,1.7448231
94319,-0.466667,0.4,0.9,0.15,1.69660269
94320,-0.443333,0.4,0.9,0.15,1.65010377
94321,-0.42,0.4,0.9,0.15,1.60503303
94322,-0.396667,0.4,0.9,0.15,1.56111699
94323,-0.373333,0.4,0.9,0.15,1.51810146
94324,-0.35,0.4,0.9,0.15,1.47574995
94325,-0.326667,0.4,0.9,0.15,1.43384331
94326,-0.303333,0.4,0.9,0.15,1.39217931
94327,-0.28,0.4,0.9,0.15,1.35057294
94328,-0.256667,0.4,0.9,0.15,1.30885779
94329,-0.233333,0.4,0.9,0.15,1.26688794
94330,-0.21,0.4,0.9,0.15,1.22454159
94331,-0.186667,0.4,0.9,0.15,1.18172451
94332,-0.163333,0.4,0.9,0.15,1.1383752
94333,-0.14,0.4,0.9,0.15,1.09446978
94334,-0.116667,0.4,0.9,0.15,1.05002661
94335,-0.093333,0.4,0.9,0.15,1.00511016
94371,-1.02,0.4,1.0,0.15,3.9944754
94372,-0.94,0.4,1.0,0.15,3.4706151
94373,-0.86,0.4,1.0,0.15,3.0196794
94374,-0.78,0.4,1.0,0.15,2.63997978
94375,-0.7,0.4,1.0,0.15,2.32745796
94376,-0.676667,0.4,1.0,0.15,2.24787573
94377,-0.653333,0.4,1.0,0.15,2.17301955
94378,-0.63,0.4,1.0,0.15,2.10256248
94379,-0.606667,0.4,1.0,0.15,2.03615598
94380,-0.583333,0.4,1.0,0.15,1.97343954
94381,-0.56,0.4,1.0,0.15,1.91404977
94382,-0.536667,0.4,1.0,0.15,1.85762865
94383,-0.513333,0.4,1.0,0.15,1.8038298
94384,-0.49,0.4,1.0,0.15,1.75232154
94385,-0.466667,0.4,1.0,0.15,1.70279133
94386,-0.443333,0.4,1.0,0.15,1.65494547
94387,-0.42,0.4,1.0,0.15,1.60850952
94388,-0.396667,0.4,1.0,0.15,1.56322779
94389,-0.373333,0.4,1.0,0.15,1.51886298
94390,-0.35,0.4,1.0,0.15,1.47519474
94391,-0.326667,0.4,1.0,0.15,1.43201964
94392,-0.303333,0.4,1.0,0.15,1.38915096
94393,-0.28,0.4,1.0,0.15,1.34641905
94394,-0.256667,0.4,1.0,0.15,1.30367265
94395,-0.233333,0.4,1.0,0.15,1.26078045
94396,-0.21,0.4,1.0,0.15,1.21763439
94397,-0.186667,0.4,1.0,0.15,1.1741523
94398,-0.163333,0.4,1.0,0.15,1.13028243
94399,-0.14,0.4,1.0,0.15,1.08600723
94400,-0.116667,0.4,1.0,0.15,1.04134746
94401,-0.093333,0.4,1.0,0.15,0.99636543
94437,-1.02,0.4,1.1,0.15,4.003419
94438,-0.94,0.4,1.1,0.15,3.4812675
94439,-0.86,0.4,1.1,0.15,3.0321507
94440,-0.78,0.4,1.1,0.15,2.65392183
94441,-0.7,0.4,1.1,0.15,2.3417418
94442,-0.676667,0.4,1.1,0.15,2.26194057
94443,-0.653333,0.4,1.1,0.15,2.18670453
94444,-0.63,0.4,1.1,0.15,2.11570824
94445,-0.606667,0.4,1.1,0.15,2.04861084
94446,-0.583333,0.4,1.1,0.15,1.9850646
94447,-0.56,0.4,1.1,0.15,1.92472266
94448,-0.536667,0.4,1.1,0.15,1.86724542
94449,-0.513333,0.4,1.1,0.15,1.81230597
94450,-0.49,0.4,1.1,0.15,1.75959171
94451,-0.466667,0.4,1.1,0.15,1.70880867
94452,-0.443333,0.4,1.1,0.15,1.6596807
94453,-0.42,0.4,1.1,0.15,1.61194992
94454,-0.396667,0.4,1.1,0.15,1.56537618
94455,-0.373333,0.4,1.1,0.15,1.51973706
94456,-0.35,0.4,1.1,0.15,1.47482637
94457,-0.326667,0.4,1.1,0.15,1.43045463
94458,-0.303333,0.4,1.1,0.15,1.38644868
94459,-0.28,0.4,1.1,0.15,1.34265237
94460,-0.256667,0.4,1.1,0.15,1.29892752
94461,-0.233333,0.4,1.1,0.15,1.25515566
94462,-0.21,0.4,1.1,0.15,1.21124061
94463,-0.186667,0.4,1.1,0.15,1.16711088
94464,-0.163333,0.4,1.1,0.15,1.12272336
94465,-0.14,0.4,1.1,0.15,1.07806668
94466,-0.116667,0.4,1.1,0.15,1.03316448
94467,-0.093333,0.4,1.1,0.15,0.98807823
94503,-1.02,0.4,1.2,0.15,4.0129323
94504,-0.94,0.4,1.2,0.15,3.4924797
94505,-0.86,0.4,1.2,0.15,3.0450753
94506,-0.78,0.4,1.2,0.15,2.66808165
94507,-0.7,0.4,1.2,0.15,2.35594428
94508,-0.676667,0.4,1.2,0.15,2.2758489
94509,-0.653333,0.4,1.2,0.15,2.2001712
94510,-0.63,0.4,1.2,0.15,2.12858991
94511,-0.606667,0.4,1.2,0.15,2.06077329
94512,-0.583333,0.4,1.2,0.15,1.99638657
94513,-0.56,0.4,1.2,0.15,1.93509825
94514,-0.536667,0.4,1.2,0.15,1.87658562
94515,-0.513333,0.4,1.2,0.15,1.82053896
94516,-0.49,0.4,1.2,0.15,1.76666271
94517,-0.466667,0.4,1.2,0.15,1.71467919
94518,-0.443333,0.4,1.2,0.15,1.66432773
94519,-0.42,0.4,1.2,0.15,1.61536506
94520,-0.396667,0.4,1.2,0.15,1.56756492
94521,-0.373333,0.4,1.2,0.15,1.52071794
94522,-0.35,0.4,1.2,0.15,1.4746308
94523,-0.326667,0.4,1.2,0.15,1.4291262
94524,-0.303333,0.4,1.2,0.15,1.38404319
94525,-0.28,0.4,1.2,0.15,1.33923747
94526,-0.256667,0.4,1.2,0.15,1.29458256
94527,-0.233333,0.4,1.2,0.15,1.24997112
94528,-0.21,0.4,1.2,0.15,1.2053175
94529,-0.186667,0.4,1.2,0.15,1.16055966
94530,-0.163333,0.4,1.2,0.15,1.11566226
94531,-0.14,0.4,1.2,0.15,1.07061957
94532,-0.116667,0.4,1.2,0.15,1.02545832
94533,-0.093333,0.4,1.2,0.15,0.98023977
94569,-1.02,0.4,1.3,0.15,4.0229706
94570,-0.94,0.4,1.3,0.15,3.5041863
94571,-0.86,0.4,1.3,0.15,3.0583698
94572,-0.78,0.4,1.3,0.15,2.68238076
94573,-0.7,0.4,1.3,0.15,2.37002664
94574,-0.676667,0.4,1.3,0.15,2.2895769
94575,-0.653333,0.4,1.3,0.15,2.21341002
94576,-0.63,0.4,1.3,0.15,2.14121064
94577,-0.606667,0.4,1.3,0.15,2.0726568
94578,-0.583333,0.4,1.3,0.15,2.00742627
94579,-0.56,0.4,1.3,0.15,1.94520195
94580,-0.536667,0.4,1.3,0.15,1.88567643
94581,-0.513333,0.4,1.3,0.15,1.82855547
94582,-0.49,0.4,1.3,0.15,1.77355863
94583,-0.466667,0.4,1.3,0.15,1.72042275
94584,-0.443333,0.4,1.3,0.15,1.66890102
94585,-0.42,0.4,1.3,0.15,1.61876319
94586,-0.396667,0.4,1.3,0.15,1.56979539
94587,-0.373333,0.4,1.3,0.15,1.52180013
94588,-0.35,0.4,1.3,0.15,1.47459543
94589,-0.326667,0.4,1.3,0.15,1.42801518
94590,-0.303333,0.4,1.3,0.15,1.38190923
94591,-0.28,0.4,1.3,0.15,1.33614396
94592,-0.256667,0.4,1.3,0.15,1.29060321
94593,-0.233333,0.4,1.3,0.15,1.24518966
94594,-0.21,0.4,1.3,0.15,1.19982696
94595,-0.186667,0.4,1.3,0.15,1.15446138
94596,-0.163333,0.4,1.3,0.15,1.10906463
94597,-0.14,0.4,1.3,0.15,1.06363611
94598,-0.116667,0.4,1.3,0.15,1.01820555
94599,-0.093333,0.4,1.3,0.15,0.97283433
94635,-1.02,0.4,1.4,0.15,4.0334901
94636,-0.94,0.4,1.4,0.15,3.5163267
94637,-0.86,0.4,1.4,0.15,3.0719628
94638,-0.78,0.4,1.4,0.15,2.69675757
94639,-0.7,0.4,1.4,0.15,2.38396356
94640,-0.676667,0.4,1.4,0.15,2.30311128
94641,-0.653333,0.4,1.4,0.15,2.22641883
94642,-0.63,0.4,1.4,0.15,2.15357781
94643,-0.606667,0.4,1.4,0.15,2.08427616
94644,-0.583333,0.4,1.4,0.15,2.01820365
94645,-0.56,0.4,1.4,0.15,1.95505659
94646,-0.536667,0.4,1.4,0.15,1.89454149
94647,-0.513333,0.4,1.4,0.15,1.83637803
94648,-0.49,0.4,1.4,0.15,1.78029942
94649,-0.466667,0.4,1.4,0.15,1.72605561
94650,-0.443333,0.4,1.4,0.15,1.67341215
94651,-0.42,0.4,1.4,0.15,1.62215058
94652,-0.396667,0.4,1.4,0.15,1.57206822
94653,-0.373333,0.4,1.4,0.15,1.52297829
94654,-0.35,0.4,1.4,0.15,1.47470919
94655,-0.326667,0.4,1.4,0.15,1.42710483
94656,-0.303333,0.4,1.4,0.15,1.38002493
94657,-0.28,0.4,1.4,0.15,1.33334541
94658,-0.256667,0.4,1.4,0.15,1.28695947
94659,-0.233333,0.4,1.4,0.15,1.24077867
94660,-0.21,0.4,1.4,0.15,1.194735
94661,-0.186667,0.4,1.4,0.15,1.1487822
94662,-0.163333,0.4,1.4,0.15,1.10289819
94663,-0.14,0.4,1.4,0.15,1.05708711
94664,-0.116667,0.4,1.4,0.15,1.01138136
94665,-0.093333,0.4,1.4,0.15,0.96584259
95291,-1.02,0.4,0.7,0.2,3.73804824
95292,-0.94,0.4,0.7,0.2,3.24963144
95293,-0.86,0.4,0.7,0.2,2.82861004
95294,-0.78,0.4,0.7,0.2,2.47417524
95295,-0.7,0.4,0.7,0.2,2.18427228
95296,-0.676667,0.4,0.7,0.2,2.11114996
95297,-0.653333,0.4,0.7,0.2,2.04278376
95298,-0.63,0.4,0.7,0.2,1.97886704
95299,-0.606667,0.4,0.7,0.2,1.91904992
95300,-0.583333,0.4,0.7,0.2,1.86295144
95301,-0.56,0.4,0.7,0.2,1.81017508
95302,-0.536667,0.4,0.7,0.2,1.76032352
95303,-0.513333,0.4,0.7,0.2,1.7130108
