index_number,x1,x2,x3,x4,y
16531,0.166667,0.9,1.4,0.1,0.7640792
16532,0.2,0.9,1.4,0.1,0.73037624
16533,0.233333,0.9,1.4,0.1,0.6968075
16534,0.266667,0.9,1.4,0.1,0.66336858
16535,0.3,0.9,1.4,0.1,0.63004612
16536,0.333333,0.9,1.4,0.1,0.5968161
16537,0.366667,0.9,1.4,0.1,0.56364414
16538,0.4,0.9,1.4,0.1,0.53048732
16539,0.433333,0.9,1.4,0.1,0.49729736
16540,0.466667,0.9,1.4,0.1,0.46402492
16541,0.5,0.9,1.4,0.1,0.4306238
16542,0.533333,0.9,1.4,0.1,0.39705332
16543,0.566667,0.9,1.4,0.1,0.36328142
16544,0.6,0.9,1.4,0.1,0.32928256
16545,0.633333,0.9,1.4,0.1,0.29504064
16546,0.666667,0.9,1.4,0.1,0.26054594
16547,0.7,0.9,1.4,0.1,0.22579514
16548,0.733333,0.9,1.4,0.1,0.190787412
16549,0.766667,0.9,1.4,0.1,0.15552771
16550,0.8,0.9,1.4,0.1,0.12002257
16551,0.833333,0.9,1.4,0.1,0.08427465
16552,0.866667,0.9,1.4,0.1,0.048302542
16553,0.9,0.9,1.4,0.1,0.01211118
16554,0.933333,0.9,1.4,0.1,-0.024308526
16555,0.966667,0.9,1.4,0.1,-0.060925832
16556,1.0,0.9,1.4,0.1,-0.097733702
16558,-1.05,0.9,1.5,0.1,2.0489266
16559,-1.0,0.9,1.5,0.1,1.993211
16560,-0.966667,0.9,1.5,0.1,1.95624136
16561,-0.933333,0.9,1.5,0.1,1.91941656
16562,-0.9,0.9,1.5,0.1,1.88273606
16563,-0.866667,0.9,1.5,0.1,1.84620056
16564,-0.833333,0.9,1.5,0.1,1.80980968
16565,-0.8,0.9,1.5,0.1,1.77356302
16566,-0.766667,0.9,1.5,0.1,1.73745776
16567,-0.733333,0.9,1.5,0.1,1.70149208
16568,-0.7,0.9,1.5,0.1,1.66566278
16569,-0.666667,0.9,1.5,0.1,1.62996642
16570,-0.633333,0.9,1.5,0.1,1.59439694
16571,-0.6,0.9,1.5,0.1,1.55894914
16572,-0.566667,0.9,1.5,0.1,1.52361644
16573,-0.533333,0.9,1.5,0.1,1.48839204
16574,-0.5,0.9,1.5,0.1,1.45326684
16575,-0.466667,0.9,1.5,0.1,1.41823312
16576,-0.433333,0.9,1.5,0.1,1.38328192
16577,-0.4,0.9,1.5,0.1,1.34840464
16578,-0.366667,0.9,1.5,0.1,1.31359274
16579,-0.333333,0.9,1.5,0.1,1.27883822
16580,-0.3,0.9,1.5,0.1,1.2441341
16581,-0.266667,0.9,1.5,0.1,1.20947438
16582,-0.233333,0.9,1.5,0.1,1.17485442
16583,-0.2,0.9,1.5,0.1,1.14027138
16584,-0.166667,0.9,1.5,0.1,1.10572402
16585,-0.133333,0.9,1.5,0.1,1.07121304
16586,-0.1,0.9,1.5,0.1,1.03674126
16587,-0.066667,0.9,1.5,0.1,1.0023134
16588,-0.033333,0.9,1.5,0.1,0.96793618
16589,0.0,0.9,1.5,0.1,0.9336184
16590,0.033333,0.9,1.5,0.1,0.89937048
16591,0.066667,0.9,1.5,0.1,0.8652044
16592,0.1,0.9,1.5,0.1,0.83113316
16593,0.133333,0.9,1.5,0.1,0.7971699
16594,0.166667,0.9,1.5,0.1,0.76332572
16595,0.2,0.9,1.5,0.1,0.72960676
16596,0.233333,0.9,1.5,0.1,0.69601344
16597,0.266667,0.9,1.5,0.1,0.66253958
16598,0.3,0.9,1.5,0.1,0.62917124
16599,0.333333,0.9,1.5,0.1,0.59588524
16600,0.366667,0.9,1.5,0.1,0.56264964
16601,0.4,0.9,1.5,0.1,0.5294253
16602,0.433333,0.9,1.5,0.1,0.49616834
16603,0.466667,0.9,1.5,0.1,0.4628337
16604,0.5,0.9,1.5,0.1,0.4293786
16605,0.533333,0.9,1.5,0.1,0.3957646
16606,0.566667,0.9,1.5,0.1,0.3619607
16607,0.6,0.9,1.5,0.1,0.32794124
16608,0.633333,0.9,1.5,0.1,0.29368924
16609,0.666667,0.9,1.5,0.1,0.25919372
16610,0.7,0.9,1.5,0.1,0.22444968
16611,0.733333,0.9,1.5,0.1,0.189454782
16612,0.766667,0.9,1.5,0.1,0.154212558
16613,0.8,0.9,1.5,0.1,0.118727662
16614,0.833333,0.9,1.5,0.1,0.083002604
16615,0.866667,0.9,1.5,0.1,0.047055316
16616,0.9,0.9,1.5,0.1,0.010887571
16617,0.933333,0.9,1.5,0.1,-0.025507816
16618,0.966667,0.9,1.5,0.1,-0.062101418
16619,1.0,0.9,1.5,0.1,-0.0988871
16621,-1.05,0.9,1.6,0.1,2.0500992
16622,-1.0,0.9,1.6,0.1,1.99435768
16623,-0.966667,0.9,1.6,0.1,1.9573655
16624,-0.933333,0.9,1.6,0.1,1.9205138
16625,-0.9,0.9,1.6,0.1,1.8838017
16626,-0.866667,0.9,1.6,0.1,1.84722962
16627,-0.833333,0.9,1.6,0.1,1.81079692
16628,-0.8,0.9,1.6,0.1,1.77450296
16629,-0.766667,0.9,1.6,0.1,1.7383448
16630,-0.733333,0.9,1.6,0.1,1.70232052
16631,-0.7,0.9,1.6,0.1,1.66642696
16632,-0.666667,0.9,1.6,0.1,1.63066082
16633,-0.633333,0.9,1.6,0.1,1.59501634
16634,-0.6,0.9,1.6,0.1,1.55948874
16635,-0.566667,0.9,1.6,0.1,1.52407204
16636,-0.533333,0.9,1.6,0.1,1.4887602
16637,-0.5,0.9,1.6,0.1,1.45354502
16638,-0.466667,0.9,1.6,0.1,1.41841984
16639,-0.433333,0.9,1.6,0.1,1.38337684
16640,-0.4,0.9,1.6,0.1,1.34840864
16641,-0.366667,0.9,1.6,0.1,1.31350794
16642,-0.333333,0.9,1.6,0.1,1.27866798
16643,-0.3,0.9,1.6,0.1,1.24388288
16644,-0.266667,0.9,1.6,0.1,1.20914764
16645,-0.233333,0.9,1.6,0.1,1.17445848
16646,-0.2,0.9,1.6,0.1,1.13981318
16647,-0.166667,0.9,1.6,0.1,1.10521088
16648,-0.133333,0.9,1.6,0.1,1.07065242
16649,-0.1,0.9,1.6,0.1,1.0361406
16650,-0.066667,0.9,1.6,0.1,1.00167976
16651,-0.033333,0.9,1.6,0.1,0.96727606
16652,0.0,0.9,1.6,0.1,0.93293742
16653,0.033333,0.9,1.6,0.1,0.89867318
16654,0.066667,0.9,1.6,0.1,0.86449382
16655,0.1,0.9,1.6,0.1,0.83041058
16656,0.133333,0.9,1.6,0.1,0.7964344
16657,0.166667,0.9,1.6,0.1,0.76257394
16658,0.2,0.9,1.6,0.1,0.72883296
16659,0.233333,0.9,1.6,0.1,0.69520988
16660,0.266667,0.9,1.6,0.1,0.66169724
16661,0.3,0.9,1.6,0.1,0.62828064
16662,0.333333,0.9,1.6,0.1,0.59493782
16663,0.366667,0.9,1.6,0.1,0.56163894
16664,0.4,0.9,1.6,0.1,0.52834806
16665,0.433333,0.9,1.6,0.1,0.49502508
16666,0.466667,0.9,1.6,0.1,0.46162862
16667,0.5,0.9,1.6,0.1,0.42811896
16668,0.533333,0.9,1.6,0.1,0.39445988
16669,0.566667,0.9,1.6,0.1,0.36062142
16670,0.6,0.9,1.6,0.1,0.32657816
16671,0.633333,0.9,1.6,0.1,0.29231252
16672,0.666667,0.9,1.6,0.1,0.25781246
16673,0.7,0.9,1.6,0.1,0.2230716
16674,0.733333,0.9,1.6,0.1,0.18808626
16675,0.766667,0.9,1.6,0.1,0.152858562
16676,0.8,0.9,1.6,0.1,0.117391456
16677,0.833333,0.9,1.6,0.1,0.081687246
16678,0.866667,0.9,1.6,0.1,0.045763072
16679,0.9,0.9,1.6,0.1,0.009617654
16680,0.933333,0.9,1.6,0.1,-0.02675442
16681,0.966667,0.9,1.6,0.1,-0.063325136
16682,1.0,0.9,1.6,0.1,-0.10008918
16684,-1.05,0.9,1.7,0.1,2.0512714
16685,-1.0,0.9,1.7,0.1,1.99550074
16686,-0.966667,0.9,1.7,0.1,1.95848386
16687,-0.933333,0.9,1.7,0.1,1.92160328
16688,-0.9,0.9,1.7,0.1,1.88485782
16689,-0.866667,0.9,1.7,0.1,1.84824768
16690,-0.833333,0.9,1.7,0.1,1.81177204
16691,-0.8,0.9,1.7,0.1,1.77543012
16692,-0.766667,0.9,1.7,0.1,1.73921884
16693,-0.733333,0.9,1.7,0.1,1.70313632
16694,-0.7,0.9,1.7,0.1,1.66717948
16695,-0.666667,0.9,1.7,0.1,1.63134516
16696,-0.633333,0.9,1.7,0.1,1.59562794
16697,-0.6,0.9,1.7,0.1,1.56002346
16698,-0.566667,0.9,1.7,0.1,1.5245263
16699,-0.533333,0.9,1.7,0.1,1.4891311
16700,-0.5,0.9,1.7,0.1,1.45383048
16701,-0.466667,0.9,1.7,0.1,1.4186187
16702,-0.433333,0.9,1.7,0.1,1.38348892
16703,-0.4,0.9,1.7,0.1,1.34843482
16704,-0.366667,0.9,1.7,0.1,1.31345014
16705,-0.333333,0.9,1.7,0.1,1.27852914
16706,-0.3,0.9,1.7,0.1,1.24366692
16707,-0.266667,0.9,1.7,0.1,1.20885936
16708,-0.233333,0.9,1.7,0.1,1.17410334
16709,-0.2,0.9,1.7,0.1,1.1393972
16710,-0.166667,0.9,1.7,0.1,1.10474046
16711,-0.133333,0.9,1.7,0.1,1.07013412
16712,-0.1,0.9,1.7,0.1,1.03558086
16713,-0.066667,0.9,1.7,0.1,1.00108476
16714,-0.033333,0.9,1.7,0.1,0.96665146
16715,0.0,0.9,1.7,0.1,0.93228808
16716,0.033333,0.9,1.7,0.1,0.89800292
16717,0.066667,0.9,1.7,0.1,0.86380512
16718,0.1,0.9,1.7,0.1,0.82970428
16719,0.133333,0.9,1.7,0.1,0.7957094
16720,0.166667,0.9,1.7,0.1,0.7618269
16721,0.2,0.9,1.7,0.1,0.72805856
16722,0.233333,0.9,1.7,0.1,0.6944012
16723,0.266667,0.9,1.7,0.1,0.66084634
16724,0.3,0.9,1.7,0.1,0.62737938
16725,0.333333,0.9,1.7,0.1,0.59397886
16726,0.366667,0.9,1.7,0.1,0.56061684
16727,0.4,0.9,1.7,0.1,0.52726014
16728,0.433333,0.9,1.7,0.1,0.49387188
16729,0.466667,0.9,1.7,0.1,0.46041386
16730,0.5,0.9,1.7,0.1,0.42684916
16731,0.533333,0.9,1.7,0.1,0.39314358
16732,0.566667,0.9,1.7,0.1,0.35926834
16733,0.6,0.9,1.7,0.1,0.32519836
16734,0.633333,0.9,1.7,0.1,0.29091578
16735,0.666667,0.9,1.7,0.1,0.25640764
16736,0.7,0.9,1.7,0.1,0.22166652
16737,0.733333,0.9,1.7,0.1,0.186687446
16738,0.766667,0.9,1.7,0.1,0.151471254
16739,0.8,0.9,1.7,0.1,0.11601935
16740,0.833333,0.9,1.7,0.1,0.080333796
16741,0.866667,0.9,1.7,0.1,0.04443081
16742,0.9,0.9,1.7,0.1,0.008306215
16743,0.933333,0.9,1.7,0.1,-0.028043778
16744,0.966667,0.9,1.7,0.1,-0.064592642
16745,1.0,0.9,1.7,0.1,-0.101335804
16747,-1.05,0.9,1.8,0.1,2.0524412
16748,-1.0,0.9,1.8,0.1,1.9966383
16749,-0.966667,0.9,1.8,0.1,1.9595949
16750,-0.933333,0.9,1.8,0.1,1.92268378
16751,-0.9,0.9,1.8,0.1,1.88590356
16752,-0.866667,0.9,1.8,0.1,1.8492543
16753,-0.833333,0.9,1.8,0.1,1.81273498
16754,-0.8,0.9,1.8,0.1,1.77634474
16755,-0.766667,0.9,1.8,0.1,1.74008048
16756,-0.733333,0.9,1.8,0.1,1.70394034
16757,-0.7,0.9,1.8,0.1,1.66792136
16758,-0.666667,0.9,1.8,0.1,1.6320206
16759,-0.633333,0.9,1.8,0.1,1.59623292
16760,-0.6,0.9,1.8,0.1,1.5605544
16761,-0.566667,0.9,1.8,0.1,1.52498014
16762,-0.533333,0.9,1.8,0.1,1.4895054
16763,-0.5,0.9,1.8,0.1,1.45412352
16764,-0.466667,0.9,1.8,0.1,1.41882954
16765,-0.433333,0.9,1.8,0.1,1.38361752
16766,-0.4,0.9,1.8,0.1,1.34848202
16767,-0.366667,0.9,1.8,0.1,1.31341768
16768,-0.333333,0.9,1.8,0.1,1.27841964
16769,-0.3,0.9,1.8,0.1,1.24348384
16770,-0.266667,0.9,1.8,0.1,1.20860684
16771,-0.233333,0.9,1.8,0.1,1.1737862
16772,-0.2,0.9,1.8,0.1,1.13902068
16773,-0.166667,0.9,1.8,0.1,1.10431012
16774,-0.133333,0.9,1.8,0.1,1.06965566
16775,-0.1,0.9,1.8,0.1,1.0350599
16776,-0.066667,0.9,1.8,0.1,1.00052666
16777,-0.033333,0.9,1.8,0.1,0.9660611
16778,0.0,0.9,1.8,0.1,0.9316696
16779,0.033333,0.9,1.8,0.1,0.8973595
16780,0.066667,0.9,1.8,0.1,0.8631387
16781,0.1,0.9,1.8,0.1,0.82901532
16782,0.133333,0.9,1.8,0.1,0.79499656
16783,0.166667,0.9,1.8,0.1,0.76108696
16784,0.2,0.9,1.8,0.1,0.72728662
16785,0.233333,0.9,1.8,0.1,0.69359104
16786,0.266667,0.9,1.8,0.1,0.65999096
16787,0.3,0.9,1.8,0.1,0.62647174
16788,0.333333,0.9,1.8,0.1,0.5930127
16789,0.366667,0.9,1.8,0.1,0.55958756
16790,0.4,0.9,1.8,0.1,0.52616554
16791,0.433333,0.9,1.8,0.1,0.49271252
16792,0.466667,0.9,1.8,0.1,0.45919314
16793,0.5,0.9,1.8,0.1,0.42557294
16794,0.533333,0.9,1.8,0.1,0.39181964
16795,0.566667,0.9,1.8,0.1,0.35790564
16796,0.6,0.9,1.8,0.1,0.32380634
16797,0.633333,0.9,1.8,0.1,0.28950372
16798,0.666667,0.9,1.8,0.1,0.25498424
16799,0.7,0.9,1.8,0.1,0.22023948
16800,0.733333,0.9,1.8,0.1,0.185263458
16801,0.766667,0.9,1.8,0.1,0.15005574
16802,0.8,0.9,1.8,0.1,0.114616374
16803,0.833333,0.9,1.8,0.1,0.078947152
16804,0.866667,0.9,1.8,0.1,0.043063262
16805,0.9,0.9,1.8,0.1,0.00695781
16806,0.933333,0.9,1.8,0.1,-0.029371522
16807,0.966667,0.9,1.8,0.1,-0.065899752
16808,1.0,0.9,1.8,0.1,-0.102622974
16810,-1.05,0.9,1.9,0.1,2.0536068
16811,-1.0,0.9,1.9,0.1,1.99776894
16812,-0.966667,0.9,1.9,0.1,1.96069748
16813,-0.933333,0.9,1.9,0.1,1.92375452
16814,-0.9,0.9,1.9,0.1,1.8869385
16815,-0.866667,0.9,1.9,0.1,1.8502493
16816,-0.833333,0.9,1.9,0.1,1.81368586
16817,-0.8,0.9,1.9,0.1,1.77724726
16818,-0.766667,0.9,1.9,0.1,1.74093038
16819,-0.733333,0.9,1.9,0.1,1.70473344
16820,-0.7,0.9,1.9,0.1,1.6686536
16821,-0.666667,0.9,1.9,0.1,1.63268818
16822,-0.633333,0.9,1.9,0.1,1.59683232
16823,-0.6,0.9,1.9,0.1,1.56108252
16824,-0.566667,0.9,1.9,0.1,1.5254343
16825,-0.533333,0.9,1.9,0.1,1.48988354
16826,-0.5,0.9,1.9,0.1,1.45442422
16827,-0.466667,0.9,1.9,0.1,1.41905208
16828,-0.433333,0.9,1.9,0.1,1.38376194
16829,-0.4,0.9,1.9,0.1,1.3485491
16830,-0.366667,0.9,1.9,0.1,1.313409
16831,-0.333333,0.9,1.9,0.1,1.27833754
16832,-0.3,0.9,1.9,0.1,1.24333134
16833,-0.266667,0.9,1.9,0.1,1.2083876
16834,-0.233333,0.9,1.9,0.1,1.1735044
16835,-0.2,0.9,1.9,0.1,1.13868092
16836,-0.166667,0.9,1.9,0.1,1.10391722
16837,-0.133333,0.9,1.9,0.1,1.06921456
16838,-0.1,0.9,1.9,0.1,1.0345755
16839,-0.066667,0.9,1.9,0.1,1.00000356
16840,-0.033333,0.9,1.9,0.1,0.96550346
16841,0.0,0.9,1.9,0.1,0.93108092
16842,0.033333,0.9,1.9,0.1,0.89674236
16843,0.066667,0.9,1.9,0.1,0.86249456
16844,0.1,0.9,1.9,0.1,0.82834426
16845,0.133333,0.9,1.9,0.1,0.7942971
16846,0.166667,0.9,1.9,0.1,0.760356
16847,0.2,0.9,1.9,0.1,0.7265196
16848,0.233333,0.9,1.9,0.1,0.69278238
16849,0.266667,0.9,1.9,0.1,0.6591345
16850,0.3,0.9,1.9,0.1,0.62556134
16851,0.333333,0.9,1.9,0.1,0.592043
16852,0.366667,0.9,1.9,0.1,0.5585547
16853,0.4,0.9,1.9,0.1,0.5250677
16854,0.433333,0.9,1.9,0.1,0.49155034
16855,0.466667,0.9,1.9,0.1,0.45796972
16856,0.5,0.9,1.9,0.1,0.42429362
16857,0.533333,0.9,1.9,0.1,0.39049152
16858,0.566667,0.9,1.9,0.1,0.35653702
16859,0.6,0.9,1.9,0.1,0.32240602
16860,0.633333,0.9,1.9,0.1,0.28808056
16861,0.666667,0.9,1.9,0.1,0.25354664
16862,0.7,0.9,1.9,0.1,0.21879508
16863,0.733333,0.9,1.9,0.1,0.183818956
16864,0.766667,0.9,1.9,0.1,0.148616712
16865,0.8,0.9,1.9,0.1,0.11318718
16866,0.833333,0.9,1.9,0.1,0.077531884
16867,0.866667,0.9,1.9,0.1,0.041664878
16868,0.9,0.9,1.9,0.1,0.005576749
16869,0.933333,0.9,1.9,0.1,-0.0307335
16870,0.966667,0.9,1.9,0.1,-0.067242468
16871,1.0,0.9,1.9,0.1,-0.103946846
16873,-1.05,0.9,2.0,0.1,2.0547664
16874,-1.0,0.9,2.0,0.1,1.99889162
16875,-0.966667,0.9,2.0,0.1,1.96179088
16876,-0.933333,0.9,2.0,0.1,1.92481502
16877,-0.9,0.9,2.0,0.1,1.88796238
16878,-0.866667,0.9,2.0,0.1,1.85123276
16879,-0.833333,0.9,2.0,0.1,1.814625
16880,-0.8,0.9,2.0,0.1,1.77813818
16881,-0.766667,0.9,2.0,0.1,1.74176922
16882,-0.733333,0.9,2.0,0.1,1.70551644
16883,-0.7,0.9,2.0,0.1,1.66937714
16884,-0.666667,0.9,2.0,0.1,1.63334886
16885,-0.633333,0.9,2.0,0.1,1.59742704
16886,-0.6,0.9,2.0,0.1,1.56160854
16887,-0.566667,0.9,2.0,0.1,1.52588936
16888,-0.533333,0.9,2.0,0.1,1.49026588
16889,-0.5,0.9,2.0,0.1,1.45473264
16890,-0.466667,0.9,2.0,0.1,1.419286
16891,-0.433333,0.9,2.0,0.1,1.38392144
16892,-0.4,0.9,2.0,0.1,1.34863494
16893,-0.366667,0.9,2.0,0.1,1.31342262
16894,-0.333333,0.9,2.0,0.1,1.278281
16895,-0.3,0.9,2.0,0.1,1.24320732
16896,-0.266667,0.9,2.0,0.1,1.20819932
16897,-0.233333,0.9,2.0,0.1,1.17325548
16898,-0.2,0.9,2.0,0.1,1.13837536
16899,-0.166667,0.9,2.0,0.1,1.10355926
16900,-0.133333,0.9,2.0,0.1,1.06880844
16901,-0.1,0.9,2.0,0.1,1.03412542
16902,-0.066667,0.9,2.0,0.1,0.9995135
16903,-0.033333,0.9,2.0,0.1,0.96497692
16904,0.0,0.9,2.0,0.1,0.9305208
16905,0.033333,0.9,2.0,0.1,0.8961507
16906,0.066667,0.9,2.0,0.1,0.8618724
16907,0.1,0.9,2.0,0.1,0.82769136
16908,0.133333,0.9,2.0,0.1,0.7936119
16909,0.166667,0.9,2.0,0.1,0.75963544
16910,0.2,0.9,2.0,0.1,0.7257595
16911,0.233333,0.9,2.0,0.1,0.6919777
16912,0.266667,0.9,2.0,0.1,0.65827976
16913,0.3,0.9,2.0,0.1,0.62465122
16914,0.333333,0.9,2.0,0.1,0.59107288
16915,0.366667,0.9,2.0,0.1,0.55752132
16916,0.4,0.9,2.0,0.1,0.52396962
16917,0.433333,0.9,2.0,0.1,0.49038822
16918,0.466667,0.9,2.0,0.1,0.45674646
16919,0.5,0.9,2.0,0.1,0.4230141
16920,0.533333,0.9,2.0,0.1,0.38916224
16921,0.566667,0.9,2.0,0.1,0.35516566
16922,0.6,0.9,2.0,0.1,0.32100086
16923,0.633333,0.9,2.0,0.1,0.28665
16924,0.666667,0.9,2.0,0.1,0.25209878
16925,0.7,0.9,2.0,0.1,0.21733738
16926,0.733333,0.9,2.0,0.1,0.182358156
16927,0.766667,0.9,2.0,0.1,0.147158446
16928,0.8,0.9,2.0,0.1,0.111736054
16929,0.833333,0.9,2.0,0.1,0.076092234
16930,0.866667,0.9,2.0,0.1,0.040239814
16931,0.9,0.9,2.0,0.1,0.004167088
16932,0.933333,0.9,2.0,0.1,-0.032125782
16933,0.966667,0.9,2.0,0.1,-0.068616986
16934,1.0,0.9,2.0,0.1,-0.105303746
16936,-1.0333,0.9,2.2,0.1,2.0407768
16937,-0.96667,0.9,2.2,0.1,1.96407992
16938,-0.9,0.9,2.2,0.1,1.88788236
16939,-0.83333,0.9,2.2,0.1,1.81798358
16940,-0.76667,0.9,2.2,0.1,1.74272282
16941,-0.7,0.9,2.2,0.1,1.67366462
16942,-0.63333,0.9,2.2,0.1,1.5992791
16943,-0.56667,0.9,2.2,0.1,1.5253132
16944,-0.5,0.9,2.2,0.1,1.45512606
16945,-0.43333,0.9,2.2,0.1,1.38414544
16946,-0.36667,0.9,2.2,0.1,1.31348156
16947,-0.3,0.9,2.2,0.1,1.24311416
16948,-0.23333,0.9,2.2,0.1,1.17303032
16949,-0.16667,0.9,2.2,0.1,1.10267402
16950,-0.1,0.9,2.2,0.1,1.03316166
16951,-0.033333,0.9,2.2,0.1,0.96401286
16952,0.033333,0.9,2.2,0.1,0.89503778
16953,0.1,0.9,2.2,0.1,0.8265957
16954,0.16667,0.9,2.2,0.1,0.75848756
16955,0.23333,0.9,2.2,0.1,0.69021084
16956,0.3,0.9,2.2,0.1,0.62276756
16957,0.36667,0.9,2.2,0.1,0.5554915
16958,0.43333,0.9,2.2,0.1,0.48820464
16959,0.5,0.9,2.2,0.1,0.4206985
16960,0.56667,0.9,2.2,0.1,0.35384786
16961,0.63333,0.9,2.2,0.1,0.28313366
16962,0.7,0.9,2.2,0.1,0.2116365
16963,0.76667,0.9,2.2,0.1,0.14487208
16964,0.83333,0.9,2.2,0.1,0.071678672
16965,0.88889,0.9,2.2,0.1,0.014791027
16966,0.94446,0.9,2.2,0.1,-0.04842661
16967,1.0,0.9,2.2,0.1,-0.10641752
17065,-1.05,0.9,0.6,0.15,1.97379834
17066,-1.0,0.9,0.6,0.15,1.9200996
17067,-0.966667,0.9,0.6,0.15,1.88450781
17068,-0.933333,0.9,0.6,0.15,1.84908921
17069,-0.9,0.9,0.6,0.15,1.81384818
17070,-0.866667,0.9,0.6,0.15,1.77879093
17071,-0.833333,0.9,0.6,0.15,1.74392283
17072,-0.8,0.9,0.6,0.15,1.70924958
17073,-0.766667,0.9,0.6,0.15,1.67477472
17074,-0.733333,0.9,0.6,0.15,1.64050266
17075,-0.7,0.9,0.6,0.15,1.60643607
17076,-0.666667,0.9,0.6,0.15,1.57257639
17077,-0.633333,0.9,0.6,0.15,1.53892131
17078,-0.6,0.9,0.6,0.15,1.50546684
17079,-0.566667,0.9,0.6,0.15,1.47220467
17080,-0.533333,0.9,0.6,0.15,1.43912187
17081,-0.5,0.9,0.6,0.15,1.40619819
17082,-0.466667,0.9,0.6,0.15,1.37340861
17083,-0.433333,0.9,0.6,0.15,1.34072076
17084,-0.4,0.9,0.6,0.15,1.3080972
17085,-0.366667,0.9,0.6,0.15,1.27549749
17086,-0.333333,0.9,0.6,0.15,1.24288185
17087,-0.3,0.9,0.6,0.15,1.21021563
17088,-0.266667,0.9,0.6,0.15,1.17747273
17089,-0.233333,0.9,0.6,0.15,1.14463776
17090,-0.2,0.9,0.6,0.15,1.11170619
17091,-0.166667,0.9,0.6,0.15,1.07868243
17092,-0.133333,0.9,0.6,0.15,1.04557773
17093,-0.1,0.9,0.6,0.15,1.01240817
17094,-0.066667,0.9,0.6,0.15,0.97919271
17095,-0.033333,0.9,0.6,0.15,0.94595232
17096,0.0,0.9,0.6,0.15,0.91270959
17097,0.033333,0.9,0.6,0.15,0.87948867
17098,0.066667,0.9,0.6,0.15,0.84631578
17099,0.1,0.9,0.6,0.15,0.81322026
17100,0.133333,0.9,0.6,0.15,0.78023589
17101,0.166667,0.9,0.6,0.15,0.74740278
17102,0.2,0.9,0.6,0.15,0.71476365
17103,0.233333,0.9,0.6,0.15,0.68235762
17104,0.266667,0.9,0.6,0.15,0.65021706
17105,0.3,0.9,0.6,0.15,0.6183573
17106,0.333333,0.9,0.6,0.15,0.58675503
17107,0.366667,0.9,0.6,0.15,0.55533057
17108,0.4,0.9,0.6,0.15,0.52395945
17109,0.433333,0.9,0.6,0.15,0.49251033
17110,0.466667,0.9,0.6,0.15,0.46087737
17111,0.5,0.9,0.6,0.15,0.42899028
17112,0.533333,0.9,0.6,0.15,0.39680961
17113,0.566667,0.9,0.6,0.15,0.36431931
17114,0.6,0.9,0.6,0.15,0.33151629
17115,0.633333,0.9,0.6,0.15,0.298407675
17116,0.666667,0.9,0.6,0.15,0.265005027
17117,0.7,0.9,0.6,0.15,0.231321393
17118,0.733333,0.9,0.6,0.15,0.197372619
17119,0.766667,0.9,0.6,0.15,0.163167015
17120,0.8,0.9,0.6,0.15,0.128728995
17121,0.833333,0.9,0.6,0.15,0.094057329
17122,0.866667,0.9,0.6,0.15,0.059168877
17123,0.9,0.9,0.6,0.15,0.024089431
17124,0.933333,0.9,0.6,0.15,-0.011203147
17125,0.966667,0.9,0.6,0.15,-0.04667733
17126,1.0,0.9,0.6,0.15,-0.082317786
17128,-1.05,0.9,0.7,0.15,1.97467521
17129,-1.0,0.9,0.7,0.15,1.9209936
17130,-0.966667,0.9,0.7,0.15,1.88541033
17131,-0.933333,0.9,0.7,0.15,1.84999737
17132,-0.9,0.9,0.7,0.15,1.81475835
17133,-0.866667,0.9,0.7,0.15,1.77969855
17134,-0.833333,0.9,0.7,0.15,1.74482238
17135,-0.8,0.9,0.7,0.15,1.71013431
17136,-0.766667,0.9,0.7,0.15,1.6756365
17137,-0.733333,0.9,0.7,0.15,1.64133186
17138,-0.7,0.9,0.7,0.15,1.60722135
17139,-0.666667,0.9,0.7,0.15,1.57330476
17140,-0.633333,0.9,0.7,0.15,1.53957795
17141,-0.6,0.9,0.7,0.15,1.50603558
17142,-0.566667,0.9,0.7,0.15,1.47266814
17143,-0.533333,0.9,0.7,0.15,1.43946261
17144,-0.5,0.9,0.7,0.15,1.40639976
17145,-0.466667,0.9,0.7,0.15,1.37345739
17146,-0.433333,0.9,0.7,0.15,1.34060799
17147,-0.4,0.9,0.7,0.15,1.30782105
17148,-0.366667,0.9,0.7,0.15,1.27506444
17149,-0.333333,0.9,0.7,0.15,1.24230696
17150,-0.3,0.9,0.7,0.15,1.20952119
17151,-0.266667,0.9,0.7,0.15,1.17668553
17152,-0.233333,0.9,0.7,0.15,1.14378591
17153,-0.2,0.9,0.7,0.15,1.11081615
17154,-0.166667,0.9,0.7,0.15,1.07777721
17155,-0.133333,0.9,0.7,0.15,1.04467614
17156,-0.1,0.9,0.7,0.15,1.01152479
17157,-0.066667,0.9,0.7,0.15,0.97833852
17158,-0.033333,0.9,0.7,0.15,0.94513539
17159,0.0,0.9,0.7,0.15,0.9119358
17160,0.033333,0.9,0.7,0.15,0.87876237
17161,0.066667,0.9,0.7,0.15,0.84564024
17162,0.1,0.9,0.7,0.15,0.81259776
17163,0.133333,0.9,0.7,0.15,0.77966769
17164,0.166667,0.9,0.7,0.15,0.74688783
17165,0.2,0.9,0.7,0.15,0.71429607
17166,0.233333,0.9,0.7,0.15,0.68192415
17167,0.266667,0.9,0.7,0.15,0.64979472
17168,0.3,0.9,0.7,0.15,0.61791255
17169,0.333333,0.9,0.7,0.15,0.58624971
